HstNummer;Name ohne Ort;Ort;Globale ID;WGS84 X;WGS84 Y
14453;Im Wiesfeld;Penzberg;de:09190:43875;47,7664619;11,3790944
14454;Heinz;Penzberg;de:09190:41468;47,7638655;11,3831278
14455;Straße des 28. April 1945;Penzberg;de:09190:41356;47,7513586;11,3847448
14456;Christianstraße;Penzberg;de:09190:41460;47,7540643;11,3727523
14457;Birkenstraße;Penzberg;de:09190:41454;47,7614682;11,3718809
14458;In der Au;Penzberg;de:09190:41458;47,7454513;11,368099
14459;Sindelsdorfer Straße;Penzberg;de:09190:41476;47,7426786;11,3635805
14460;Unterriedern;Riedern (Kr WM);de:09190:41556;47,7373262;11,3572025
14461;Füllersried;Sindelsdorf;de:09190:41555;47,7301243;11,3480666
14462;Sindelsdorf;Sindelsdorf;de:09190:41554;47,7244865;11,33346
14464;Tauting Abzw.;Tauting;de:09190:79045;47,7428055;11,1679723
14465;Nelkenstraße;Penzberg;de:09190:41465;47,7610395;11,356367
14466;Oberlandschule;Weilheim (i OB);de:09190:79046;47,8510829;11,1467991
14467;Grundelsberg;Grundelsberg;de:09190:79052;47,718969;10,7889102
14468;Mühleck;Mühleck;de:09190:43739;47,7050549;11,3241445
14469;Bahnübergang;Penzberg;de:09190:41470;47,7491963;11,3729948
14470;Am Reiterweg;Altenstadt (Obb);de:09190:79102;47,8316623;10,8563917
14471;Reisgang;Reisgang (Kr WM);de:09190:90501;;
14472;Riedhof;Riedhof (Bernbeuren);de:09190:90502;;
14474;Industriegebiet Ost;Schongau;de:09190:90504;;
14476;Antdorfer Straße;Marnbach;de:09190:14476;47,8208545;11,1895858
14486;Schönmühl;Schönmühl;de:09190:41486;47,7413919;11,4127183
15001;Bichl;Wallgau;de:09180:42977;47,5279331;11,2840796
15002;Rathaus;Wallgau;de:09180:42976;47,5201139;11,282256
15003;Alpenhof;Wallgau;de:09180:42975;47,5166861;11,2827501
15004;Krün Nord;Krün;de:09180:69319;47,5095933;11,2791658
15005;Ortsmitte;Krün;de:09180:42868;47,505995;11,2783124
15006;Krün Süd;Krün;de:09180:42866;47,5000478;11,278007
15007;Isarhorn;Mittenwald;de:09180:42896;47,4728216;11,2781777
15008;Kasernen;Mittenwald;de:09180:42875;47,4557685;11,2738837
15009;Partenkirchner Straße;Mittenwald;de:09180:47190;47,4480539;11,2658797
15010;Geigenbauschule;Mittenwald;de:09180:42874;47,4448037;11,2631129
15011;Schmalensee;Am Schmalensee;de:09180:42895;47,46432;11,2611187
15012;Barmsee/Tennsee;Barmsee;de:09180:42869;47,4959936;11,2582979
15013;Gerold;Gerold;de:09180:42870;47,4894564;11,2159783
15014;Kaltenbrunn;Kaltenbrunn/Kr GAP;de:09180:42858;47,4885641;11,178312
15015;Schlattan;Schlattan;de:09180:42859;47,4881513;11,1604894
15016;Anzlesau;Anzlesau;de:09180:42854;47,4854196;11,1399988
15017;Wildenauer Straße;Garmisch-Partenkirchen;de:09180:42840;47,484764;11,1195981
15018;Alpenstraße;Garmisch-Partenkirchen;de:09180:42839;47,4867066;11,1172894
15019;Mittenwalder Straße;Garmisch-Partenkirchen;de:09180:47237;47,4880299;11,1153041
15020;Haupt-/Dr.Wigger-Straße;Garmisch-Partenkirchen;de:09180:42841;47,4903548;11,1119893
15021;Rathaus;Garmisch-Partenkirchen;de:09180:42838;47,4937054;11,1045872
15022;Fußgängerunterführung;Klais;de:09180:42872;47,4827303;11,2420564
15023;Bahnhof Westseite;Garmisch-Partenkirchen;de:09180:69291;;
15024;Rathaus;Großweil;de:09180:42860;47,6752799;11,3041569
15025;Schule;Großweil;de:09180:59011;47,6747839;11,3026747
15026;Feuerwehrhaus;Großweil;de:09180:42863;47,6785339;11,3044803
15027;Kleinweil;Kleinweil;de:09180:42865;47,6837956;11,3028634
15028;Bergwerk;Großweil;de:09180:42861;47,6754129;11,2960541
15029;Straßenmeisterei;Großweil;de:09180:42862;47,6700657;11,282274
15030;Freilichtmuseum;Großweil;de:09180:42864;;
15031;Abzw. Kreut;Schwaiganger;de:09180:42940;47,6619893;11,2675147
15032;Schwaiganger;Schwaiganger;de:09180:42942;47,6561505;11,2495753
15033;Abzw. Ohlstadt;Schwaiganger;de:09180:42941;47,6561687;11,245982
15034;Ortsmitte;Ohlstadt;de:09180:42939;47,6359549;11,2323815
15035;Abzw. Bahnhof;Ohlstadt;de:09180:42938;47,6317962;11,2200477
15036;Hechendorf Süd;Hechendorf/Staffels.;de:09180:42921;47,658589;11,2088277
15037;Hechendorf Mitte;Hechendorf/Staffels.;de:09180:42920;47,6636773;11,2083426
15038;Hechendorf Nord;Hechendorf/Staffels.;de:09180:42919;47,6675975;11,2056297
15039;UKM/Schwaigangerstr.;Murnau a.Staffelsee;de:09180:42898;47,6726849;11,211334
15040;Unterer Dürrenberg;Murnau a.Staffelsee;de:09180:42905;47,6721284;11,207588
15041;James-Loeb-Straße;Murnau a.Staffelsee;de:09180:69290;47,6724611;11,204929
15042;Seidlstraße;Murnau a.Staffelsee;de:09180:42904;47,6740822;11,2021443
15043;Burggraben B2;Murnau a.Staffelsee;de:09180:42911;47,6741548;11,2003476
15044;Burggraben Mitte;Murnau a.Staffelsee;de:09180:69289;47,6762839;11,1998536
15045;Grundschule;Murnau a.Staffelsee;de:09180:42903;47,6779956;11,2048572
15046;Sollerstr.;Murnau a.Staffelsee;de:09180:42909;47,6795137;11,2049201
15047;Weindorfer Str.;Murnau a.Staffelsee;de:09180:42900;47,681564;11,2064562
15048;Seehauser Straße;Murnau a.Staffelsee;de:09180:69288;47,6818604;11,1960806
15049;Achrain;Achrain (Kr GAP);de:09180:42917;47,6668655;11,2300369
15050;Abzw. Mühlhagen;Murnau a.Staffelsee;de:09180:42906;47,6689465;11,2269647
15051;Unfallklinik;Murnau a.Staffelsee;de:09180:42910;47,672328;11,2121695
15052;Kemmelpark Abzw.;Murnau a.Staffelsee;de:09180:42907;47,6826526;11,2028809
15053;Postamt;Murnau a.Staffelsee;de:09180:42901;47,6787759;11,1988744
15055;Waltersberg B2;Waltersberg/Kr GAP;de:09180:42983;47,7155422;11,1995302
15056;Gemeinde;Spatzenhausen;de:09180:41324;47,7224138;11,1998985
15057;Spatzenhausen B2;Spatzenhausen;de:09180:42957;47,7218094;11,2009225
15058;Hofheim;Hofheim (Obb);de:09180:42958;47,7150889;11,2161759
15059;Waltersberg;Waltersberg/Kr GAP;de:09180:42959;47,7153488;11,2000781
15060;Abzw. Bahnhof;Uffing a Staffelsee;de:09180:42960;47,7191262;11,1584861
15061;Rathaus;Uffing a Staffelsee;de:09180:42961;47,7143032;11,1512547
15062;Anwesen Brendl;Uffing a Staffelsee;de:09180:42962;47,7129916;11,1592407
15063;Schule;Uffing a Staffelsee;de:09180:42963;47,7162977;11,1524674
15064;Sonne;Seehausen a.Staffels;de:09180:47141;47,6874906;11,1890468
15065;Schule;Seehausen a.Staffels;de:09180:42955;47,6899518;11,1848607
15066;Schloss Rieden;Rieden (Kr GAP);de:09180:42956;47,7049037;11,1783569
15067;Rieden (Staffelsee) Ort;Rieden (Kr GAP);de:09180:47245;47,7045289;11,1825161
15068;Egling (Kr GAP);Egling (Kr GAP);de:09180:79158;47,7005691;11,2173797
15069;Neuegling;Neuegling;de:09180:79159;47,694124;11,2170114
15070;Straßäcker;Murnau a.Staffelsee;de:09180:42908;47,689462;11,2029977
15071;Kemmelpark Einkaufszentr.;Murnau a.Staffelsee;de:09180:69671;47,6832635;11,2001859
15072;Polizei;Murnau a.Staffelsee;de:09180:69672;47,6849447;11,2009405
15080;Aussiedlerhof;Leibersberg;de:09180:42948;47,7215435;11,2275037
15081;Weindorf;Murnau a.Staffelsee;de:09180:42924;47,683082;11,2120167
15082;Froschhausen;Froschhausen (Obb);de:09180:42918;47,6880046;11,2216377
15083;Am Birnberg;Riegsee;de:09180:42944;47,69595;11,2356514
15084;Gemeinde;Riegsee;de:09180:42943;47,6991907;11,234268
15085;Aidling;Aidling;de:09180:42945;47,7127136;11,2463863
15086;Aussiedlerhof;Aidling;de:09180:42946;47,713457;11,2397837
15087;Leibersberg Süd;Leibersberg;de:09180:42987;47,7165818;11,2299741
15088;Leibersberg;Leibersberg;de:09180:42947;47,7196399;11,2298573
15090;Grub;Grub (Uffing);de:09180:42966;47,7144422;11,1218528
15091;Völlenbach;Völlenbach;de:09180:42971;47,7130037;11,1111359
15092;Abzw. Buch;Guggenberg/Uffing;de:09180:42964;47,7109365;11,1001406
15093;Schachmoos;Schachmoos;de:09180:42969;47,7113536;11,0921725
15094;Abzw. Filzbauer;Filzbauer;de:09180:42965;47,71168;11,0830366
15095;Schöffau;Schöffau (Kr GAP);de:09180:42970;47,7140312;11,0746913
15096;Luketsried;Luketsried;de:09180:42968;47,7178268;11,0714035
15097;Kirnberg;Kirnberg (Kr GAP);de:09180:42967;47,7170894;11,0632557
15098;Aussiedlerhof;Höldern;de:09180:69151;47,7199541;11,058872
15102;Werdenfelser Platz;Garmisch-Partenkirchen;de:09180:42842;47,495247;11,1039494
15103;Friedhof Partenkirchen;Garmisch-Partenkirchen;de:09180:42843;47,5035616;11,1029433
15115;Erlestraße;Bad Kohlgrub;de:09180:42815;47,6675007;11,0514159
15116;Abzw. Bahnhof;Bad Kohlgrub;de:09180:42816;;
15117;Feuerwehrhaus;Bad Kohlgrub;de:09180:42817;47,6694002;11,0420285
15118;Rathaus;Saulgrub;de:09180:42950;47,6697995;11,0267572
15119;Gh. Weißes Roß;Bad Bayersoien;de:09180:42819;47,6921347;10,9928637
15120;Eisplatz;Bad Bayersoien;de:09180:42820;47,6900365;10,9970229
15121;Gschwendt (Kr GAP);Gschwendt (Kr GAP);de:09180:42821;47,7008231;10,98044
15122;Echelsbach;Echelsbach;de:09180:42822;47,7042448;10,9796316
15131;Säge;Altenau (Bay);de:09180:42951;47,6493792;11,0168847
15132;Abzw. Altenau;Altenau (Bay);de:09180:42952;47,6485864;11,0245922
15133;Wurmansau;Wurmansau;de:09180:42953;47,6438659;11,0269548
15134;Scherenau;Scherenau;de:09180:42974;47,6289146;11,0325783
15135;Ammerbrücke;Unterammergau;de:09180:42973;47,6175863;11,0296048
15136;Dorfstraße;Unterammergau;de:09180:79053;47,6170413;11,0292275
15137;Rathaus;Unterammergau;de:09180:42972;47,6150006;11,0277543
15140;Rainenbichl;Oberammergau;de:09180:42930;47,5900152;11,0745206
15141;Hexenstube;Oberammergau;de:09180:42931;47,5904272;11,0715831
15142;Tiroler Gasse;Oberammergau;de:09180:42932;47,5959522;11,0669209
15143;Eugen-Papst-Str.;Oberammergau;de:09180:42928;47,5955282;11,0641271
15144;NATO-Schule;Oberammergau;de:09180:42933;47,5932382;11,0807998
15145;Aufackerstraße;Oberammergau;de:09180:42935;47,5964065;11,080189
15150;Klostergasthof;Ettal;de:09180:88980;47,5687334;11,0932684
15151;Loisachauen;Burgrain (Kr GAP);de:09180:42845;47,5175537;11,1099142
15152;Garmischer Straße;Farchant;de:09180:47210;;
15153;Maibaum;Farchant;de:09180:42836;47,5296073;11,1117019
15156;Untermberg;Oberau (b Garm.-P.);de:09180:42937;47,5600776;11,1272697
15157;Am Berg;Ettal;de:09180:42827;47,5649391;11,1002753
15158;Abzw. Zieglerhof;Ettal;de:09180:42828;47,5695516;11,0824976
16000;Hübschenried;Hübschenried;de:09181:1439;47,9798064;11,0570484
16001;Römerstraße;Egling a.d.Paar;de:09181:1606;48,1902367;10,9785626
16002;Weil Ost;Weil (Kr LL);de:09181:4514;48,1182139;10,928185
16003;Raiffeisenbank;Kaufering;de:09181:2802;48,0882015;10,8649526
16004;Realschule;Kaufering;de:09181:2819;48,0887356;10,8710702
16005;Realschule;Schondorf a Ammersee;de:09181:7;48,049453;11,0890374
16006;Kirche;Eresing;de:09181:1801;;
16007;Schöffeldinger Straße;Eresing;de:09181:99173;;
16008;Schloßpark;Windach (Kr LL);de:09181:4604;48,0681676;11,0354888
16009;Gasthaus Lechle;Reisch (Obb);de:09181:3065;;
16010;Unterbeuern;Unterbeuern;de:09181:99171;47,9838772;11,0156271
16011;Jedelstetten;Geltendorf;de:09181:123;;
16012;Schule;Erpfting;de:09181:3062;48,024105;10,8323438
16013;Schule;Eresing;de:09181:215;;
16014;Lindenstraße;Schwifting;de:09181:4002;48,0476154;10,9268286
16015;Montessori-Schule;Kaufering;de:09181:2827;48,0782816;10,8480463
16016;St.-Ulrich-Platz;Landsberg a.Lech;de:09181:3008;48,0608555;10,8639465
16017;Kaufering Bf Süd;Kaufering;de:09181:16017;48,0805382;10,8547478
16018;Ammerseestraße;Schwifting;de:09181:2000;48,0446006;10,9381204
16019;Abzw. Pflugdorf-Thaining;Pflugdorf;de:09181:2;47,9677303;10,9380306
16020;Schule;Denklingen;de:09181:3;47,9129318;10,8528074
16021;Hochreiten Süd;Issing;de:09181:4;47,9431727;10,9554938
16022;Streicherhof;Lengenfeld (Obb);de:09181:6;47,9887834;10,9257686
16023;Mitte;Ummendorf (Obb);de:09181:4109;48,0126644;10,9102547
16024;Kampfgasse;Ummendorf (Obb);de:09181:4110;48,0162098;10,9081436
16025;Stoffen;Stoffen;de:09181:4108;48,0048996;10,905826
16026;Eichteilstraße;Pitzling (Kr Landsb);de:09181:3068;48,0078746;10,8811133
16027;Seestraße;Pitzling (Kr Landsb);de:09181:3067;48,0098038;10,8808708
16028;Kirche;Pitzling (Kr Landsb);de:09181:3066;48,0131211;10,8826405
16029;Penzing Nord;Penzing (Kr LL);de:09181:3206;48,0768891;10,9256787
16030;untere Haltestelle;Stadl (Kr LL);de:09181:2018;47,9641274;10,9080448
16031;Oberdorf;Lengenfeld (Obb);de:09181:2019;48,0021167;10,9271969
16032;Heimgartensiedlung;Dießen a.Ammersee;de:09181:2020;;
16033;Badstraße;Prittriching;de:09181:3404;;
16034;Schule;Windach (Kr LL);de:09181:2024;;
16035;Neuweil;Neuweil;de:09181:90000;;
16036;Gasthaus Frank;Penzing (Kr LL);de:09181:3212;48,0748484;10,927143
16037;Fliegerhorst;Penzing (Kr LL);de:09181:3205;48,0803101;10,913821
16038;Kirche;Schwifting;de:09181:4001;48,0451291;10,9280503
16039;Schwiftinger Straße;Landsberg a.Lech;de:09181:3018;48,0500294;10,8931777
16040;Kapellenstraße;Reisch (Obb);de:09181:3064;48,0437718;10,9140006
16041;Pössinger Straße;Landsberg a.Lech;de:09181:3029;48,047213;10,8826135
16042;Westerschondorf;Westerschondorf;de:09181:2001;48,0372911;10,9739452
16043;Wiesenring Süd;Landsberg a.Lech;de:09181:3082;48,0317047;10,8614043
16044;Wiesenring Mitte;Landsberg a.Lech;de:09181:3088;48,0339273;10,8615121
16045;Siedlung;Schwifting;de:09181:4003;48,0513866;10,9290384
16046;Feuerwehrhaus;Epfenhausen;de:09181:99185;48,0981196;10,9103894
16047;Landsberger Straße;Penzing (Kr LL);de:09181:3213;48,0721714;10,924484
16048;Steinhauser;Utting a.Ammersee;de:09181:4403;48,0251384;11,0878786
16049;Feicht;Prittriching;de:09181:3402;48,203943;10,9286612
16050;Iglinger Straße;Kaufering;de:09181:2806;48,0840309;10,85835
16051;Heilige Engel;Landsberg a.Lech;de:09181:3004;48,0497592;10,863138
16052;Augsburger Straße (B17 alt);Landsberg a.Lech;de:09181:3005;48,0591083;10,8676566
16053;Bayertor;Landsberg a.Lech;de:09181:3006;48,0479517;10,8822722
16054;Münchener Straße;Landsberg a.Lech;de:09181:3016;48,0489005;10,8838532
16055;Neue Siedlung;Hurlach;de:09181:2602;48,1161688;10,8149075
16056;Unterigling;Unterigling;de:09181:2705;48,0790438;10,8140361
16057;Kriegerdenkmal;Igling;de:09181:2702;48,0762709;10,8136588
16058;Sparkasse;Igling;de:09181:2708;48,0734559;10,8143954
16059;Hurlach Süd;Hurlach;de:09181:2603;48,1142016;10,8488009
16060;Kolonie;Hurlach;de:09181:2605;48,1250441;10,8391081
16061;Ortsmitte;Hurlach;de:09181:2606;48,1188915;10,8136768
16062;Obermeitingen Süd;Obermeitingen;de:09181:3107;48,1432937;10,8065442
16063;Raiffeisenbank;Hurlach;de:09181:2607;48,1202888;10,8181863
16064;Dorfmitte;Obermeitingen;de:09181:3101;48,1473096;10,8063465
16065;Lechfelder Str.;Obermeitingen;de:09181:3102;48,1475314;10,8120329
16066;Augustinum;Dießen a.Ammersee;de:09181:1410;47,946428;11,0992063
16067;Maibaum;Schöffelding;de:09181:4603;48,0655682;10,9919025
16068;Eresing Nord;Eresing;de:09181:1805;48,0887896;11,0228854
16069;Landsberger Straße;Windach (Kr LL);de:09181:4607;48,0663126;11,027898
16070;Münchener Straße;Windach (Kr LL);de:09181:4611;48,0725555;11,0388126
16071;Steinebacher Straße;Windach (Kr LL);de:09181:4610;48,0627466;11,041274
16072;Brücke;Neugreifenberg;de:09181:2306;48,0704246;11,0622586
16073;Hechenwang;Hechenwang;de:09181:4602;48,0512365;11,0594289
16074;Schule;Sankt Ottilien;de:09181:1803;48,0955698;11,0475532
16075;Feuerwehrhaus;Pflaumdorf;de:09181:1808;48,0887116;11,0589797
16076;Kriegerdenkmal;Schöffelding;de:09181:4606;48,0666908;10,9952622
16077;Oberbergen Mitte;Oberbergen (Obb);de:09181:12389;48,0914658;10,9352548
16078;Kapelle;Denklingen;de:09181:99178;47,9157977;10,8518911
16079;Neufinning;Oberfinning;de:09181:2006;48,0214374;11,0299193
16080;Rathaus;Riederau (Ammersee);de:09181:1422;47,9834382;11,0931157
16081;Apfeldorfhausen;Apfeldorfhausen;de:09181:1103;47,9048028;10,9422437
16082;Herrenstraße;Dießen a.Ammersee;de:09181:1403;47,9481549;11,100949
16083;Klosterhof;Dießen a.Ammersee;de:09181:1404;47,9491658;11,0965383
16084;Carl-Orff-Schule;Dießen a.Ammersee;de:09181:1405;47,9501164;11,0922354
16085;Gattinger;Dießen a.Ammersee;de:09181:1406;47,9480707;11,0923342
16086;Geiger;Dießen a.Ammersee;de:09181:1408;;
16087;Landsberger Straße;Dießen a.Ammersee;de:09181:1409;47,9497735;11,0921096
16088;Am Winkelsteg;Dießen a.Ammersee;de:09181:1411;47,9462355;11,0957208
16089;Obermühlhausen;Obermühlhausen;de:09181:1416;47,9824281;10,9956485
16090;Feuerwehrhaus;Dettenhofen (Dießen);de:09181:1417;47,9680732;11,0250504
16091;Dettenschwang;Dettenschwang;de:09181:1418;47,9530224;11,0131836
16092;Kapelle;Wengen (Dießen);de:09181:1427;47,9405128;11,0773144
16093;Kreuzweg;Wengen (Dießen);de:09181:1428;47,9408137;11,0809256
16094;Waffenschmiedweg;Dießen a.Ammersee;de:09181:1429;47,9434314;11,0847794
16095;St. Georgen Kirche;Dießen a.Ammersee;de:09181:1430;47,9454894;11,0868365
16096;Grünhütlstraße;Dießen a.Ammersee;de:09181:1432;47,9476074;11,0874114
16097;Ummenhausen;Ummenhausen;de:09181:1434;47,9762524;11,0178459
16098;Prälatenstraße;Dießen a.Ammersee;de:09181:1437;47,9473607;11,0786349
16099;Leonhardistraße;Wengen (Dießen);de:09181:1438;47,9393514;11,0813658
16100;Gruberberg;Dießen a.Ammersee;de:09181:1440;47,9589422;11,058863
16101;Rathaus;Eching a.Ammersee;de:09181:1503;48,0801781;11,1136602
16102;Wendelsberg;Egling a.d.Paar;de:09181:1602;48,1827922;10,9752747
16103;Heinrichshofen;Heinrichshofen;de:09181:1607;48,1985782;10,984177
16104;Gewerbegebiet;Eresing;de:09181:1804;48,0924018;11,025769
16105;Eresing Süd;Eresing;de:09181:1806;48,0854832;11,02258
16106;Pflaumdorf Ortsmitte;Pflaumdorf;de:09181:1807;;
16107;Unterfinning;Unterfinning;de:09181:2002;48,02631;11,0097251
16108;Schule;Oberfinning;de:09181:2003;48,0213172;11,0120967
16109;Oberfinning;Oberfinning;de:09181:2004;48,0182468;11,0115038
16110;Entraching;Entraching;de:09181:2005;48,0124841;11,026865
16111;Hausen;Hausen (b Geltendorf);de:09181:2201;48,1394213;11,0191844
16112;Kaltenberg Ort;Kaltenberg (Kr LL);de:09181:2202;48,1275385;10,9989004
16113;Dürnaststraße;Kaltenberg (Kr LL);de:09181:2203;48,1225256;10,9997448
16114;Wabern a.d. Paar;Wabern (Obb);de:09181:2209;48,1665399;10,9738554
16115;Hausener Straße;Geltendorf;de:09181:2210;48,1265432;11,0262182
16116;Petzenhofen;Petzenhofen;de:09181:2211;48,1526498;11,0011193
16117;Schwabhauser Str.;Kaltenberg (Kr LL);de:09181:2212;48,121758;10,9996011
16118;Kapelle;Hofstetten (Kr LL);de:09181:2401;48,0100923;10,9663275
16119;Kirche;Hofstetten (Kr LL);de:09181:2402;48,0094011;10,9724361
16120;Ammerseestraße;Hofstetten (Kr LL);de:09181:2406;48,0094192;10,9744303
16121;Ellighofen;Landsberg a.Lech;de:09181:3063;48,0002774;10,8341135
16122;Untermühlhausen;Untermühlhausen;de:09181:3201;48,0923718;10,9135695
16123;Epfenhausen Ort;Epfenhausen;de:09181:3203;48,0980416;10,9065985
16124;Martinsplatz;Penzing (Kr LL);de:09181:3207;48,0757127;10,9275742
16125;Oberbergen Nord;Oberbergen (Obb);de:09181:3209;48,0915978;10,9395038
16126;Abzw. Ramsach;Ramsach (Kr LL);de:09181:3211;48,0897017;10,9672438
16127;Kauferinger Straße;Penzing (Kr LL);de:09181:3214;48,0725195;10,9235767
16128;Oberbergen Süd;Oberbergen (Obb);de:09181:3215;48,0894376;10,9365124
16129;Mundraching;Mundraching;de:09181:3305;47,9588279;10,8781848
16130;Vilgertshofen;Vilgertshofen;de:09181:3306;47,9509708;10,919669
16131;obere Haltestelle;Stadl (Kr LL);de:09181:3308;47,9628342;10,9074968
16132;Frauenwies;Stadl (Kr LL);de:09181:3309;47,9824942;10,902628
16133;Pflugdorf West;Pflugdorf;de:09181:3311;47,9662988;10,9153661
16134;Pflugdorf Ost;Pflugdorf;de:09181:3312;47,96598;10,9208458
16135;Rathaus;Prittriching;de:09181:3401;48,1980393;10,9269274
16136;Hauptstr.;Prittriching;de:09181:3405;;
16137;Dorfstraße;Winkl (Kr LL);de:09181:3407;48,1744001;10,9229838
16138;Rathaus;Scheuring;de:09181:3801;48,1666118;10,8939143
16139;Fa. Gerstmaier;Scheuring;de:09181:3802;48,1696134;10,8958726
16140;Scheuring Nord (Keltenstraße);Scheuring;de:09181:3804;48,1715245;10,8987922
16141;Uttinger Straße;Schondorf a Ammersee;de:09181:3901;48,0470929;11,0906723
16142;Rathaus;Schondorf a Ammersee;de:09181:3902;48,0529959;11,0911484
16143;Achselschwang;Achselschwang;de:09181:4401;48,0360598;11,0499786
16144;Holzhausen (b. Utting);Holzhausen (Utting);de:09181:4404;48,008085;11,0888577
16145;Dyckerhoffstraße;Utting a.Ammersee;de:09181:4405;48,0175438;11,0884714
16146;Schönbachstraße;Utting a.Ammersee;de:09181:4406;48,0148337;11,0889386
16147;Holzhauser Straße;Utting a.Ammersee;de:09181:4407;48,0198151;11,0883097
16148;Mühlbachbrücke;Utting a.Ammersee;de:09181:4408;48,0248921;11,0870521
16149;Raiffeisenbank;Weil (Kr LL);de:09181:4501;48,1150653;10,9185282
